date,X,Y,Z
2024-08-14 06:53:00,12493.5,6.8875,51515.5
2024-08-14 06:54:00,12492.4,6.8852,51515.5
2024-08-14 06:55:00,12490.2,6.8774,51514.8
2024-08-14 06:56:00,12489.8,6.866,51513.8
2024-08-14 06:57:00,12490.6,6.868,51514.7
2024-08-14 06:58:00,12491.4,6.8712,51515.4
2024-08-14 06:59:00,12490.4,6.8769,51514.6
2024-08-14 07:00:00,12490.4,6.88,51512.6
2024-08-14 07:01:00,12491.7,6.8711,51510.8
2024-08-14 07:02:00,12491.2,6.8664,51512.7
2024-08-14 07:03:00,12488.1,6.8769,51515.5
2024-08-14 07:04:00,12487.8,6.8809,51516.1
2024-08-14 07:05:00,12490.4,6.8787,51515.2
2024-08-14 07:06:00,12492.3,6.8686,51514.5
2024-08-14 07:07:00,12489.6,6.8665,51514.8
2024-08-14 07:08:00,12488.5,6.868,51515.3
2024-08-14 07:09:00,12489.4,6.8666,51515.2
2024-08-14 07:10:00,12488.0,6.8651,51516.1
2024-08-14 07:11:00,12487.3,6.8561,51516.5
2024-08-14 07:12:00,12489.7,6.8523,51515.8
2024-08-14 07:13:00,12489.9,6.856,51516.3
2024-08-14 07:14:00,12487.8,6.8578,51515.3
2024-08-14 07:15:00,12485.4,6.8532,51513.5
2024-08-14 07:16:00,12484.7,6.8446,51512.3
2024-08-14 07:17:00,12483.7,6.8477,51513.7
2024-08-14 07:18:00,12484.8,6.8489,51514.7
2024-08-14 07:19:00,12485.1,6.8414,51516.4
2024-08-14 07:20:00,12485.2,6.8369,51518.0
2024-08-14 07:21:00,12483.6,6.8451,51518.6
2024-08-14 07:22:00,12483.2,6.8508,51518.1
2024-08-14 07:23:00,12486.3,6.8463,51516.3
2024-08-14 07:24:00,12489.4,6.8428,51514.8
2024-08-14 07:25:00,12492.1,6.8381,51512.4
2024-08-14 07:26:00,12488.4,6.8365,51512.2
2024-08-14 07:27:00,12484.6,6.8382,51512.4
2024-08-14 07:28:00,12485.4,6.8393,51512.6
2024-08-14 07:29:00,12483.6,6.8404,51512.6
2024-08-14 07:30:00,12483.5,6.8347,51511.5
2024-08-14 07:31:00,12485.4,6.8284,51512.1
2024-08-14 07:32:00,12489.1,6.8278,51514.6
2024-08-14 07:33:00,12490.2,6.8395,51517.7
2024-08-14 07:34:00,12490.6,6.8536,51518.2
2024-08-14 07:35:00,12489.9,6.8553,51515.7
2024-08-14 07:36:00,12489.0,6.848,51512.9
2024-08-14 07:37:00,12487.2,6.8393,51512.2
2024-08-14 07:38:00,12487.7,6.8324,51512.2
2024-08-14 07:39:00,12491.6,6.8265,51512.7
2024-08-14 07:40:00,12491.5,6.8331,51514.5
2024-08-14 07:41:00,12488.3,6.8394,51515.6
2024-08-14 07:42:00,12486.3,6.8301,51513.8
2024-08-14 07:43:00,12486.1,6.8177,51514.0
2024-08-14 07:44:00,12486.3,6.8178,51516.6
2024-08-14 07:45:00,12487.6,6.8222,51517.7
2024-08-14 07:46:00,12488.2,6.8264,51517.8
2024-08-14 07:47:00,12487.0,6.8214,51516.8
2024-08-14 07:48:00,12485.6,6.817,51515.7
2024-08-14 07:49:00,12484.2,6.8119,51515.5
2024-08-14 07:50:00,12484.5,6.8056,51515.4
2024-08-14 07:51:00,12488.2,6.8055,51516.1
2024-08-14 07:52:00,12490.2,6.8121,51518.2
2024-08-14 07:53:00,12489.6,6.8197,51519.3
2024-08-14 07:54:00,12487.3,6.8283,51519.5
2024-08-14 07:55:00,12487.7,6.8328,51519.6
2024-08-14 07:56:00,12490.2,6.8346,51519.4
2024-08-14 07:57:00,12488.8,6.8373,51519.6
2024-08-14 07:58:00,12486.4,6.8388,51519.1
2024-08-14 07:59:00,12487.6,6.8362,51517.3
2024-08-14 08:00:00,12486.3,6.8288,51517.7
2024-08-14 08:01:00,12481.8,6.8255,51519.2
2024-08-14 08:02:00,12482.4,6.8151,51520.1
2024-08-14 08:03:00,12482.7,6.8124,51521.9
2024-08-14 08:04:00,12482.5,6.8136,51521.7
