date,X,Y,Z
2024-08-14 06:08:00,6251.1,-37.1437,55713.4
2024-08-14 06:09:00,6245.0,-37.1167,55713.7
2024-08-14 06:10:00,6240.1,-37.0875,55714.3
2024-08-14 06:11:00,6237.6,-37.0528,55715.4
2024-08-14 06:12:00,6237.6,-37.0259,55716.5
2024-08-14 06:13:00,6239.9,-37.0209,55717.3
2024-08-14 06:14:00,6241.9,-37.0215,55717.6
2024-08-14 06:15:00,6243.7,-37.028,55718.0
2024-08-14 06:16:00,6246.6,-37.0402,55718.8
2024-08-14 06:17:00,6245.0,-37.0472,55718.8
2024-08-14 06:18:00,6243.1,-37.0429,55719.1
2024-08-14 06:19:00,6243.1,-37.0417,55719.5
2024-08-14 06:20:00,6244.1,-37.0479,55719.3
2024-08-14 06:21:00,6245.4,-37.0587,55719.1
2024-08-14 06:22:00,6247.6,-37.0652,55718.8
2024-08-14 06:23:00,6249.9,-37.063,55718.7
2024-08-14 06:24:00,6251.2,-37.0575,55717.7
2024-08-14 06:25:00,6254.3,-37.059,55716.3
2024-08-14 06:26:00,6256.9,-37.072,55714.3
2024-08-14 06:27:00,6259.3,-37.0921,55712.5
2024-08-14 06:28:00,6261.6,-37.1005,55710.8
2024-08-14 06:29:00,6264.0,-37.111,55710.0
2024-08-14 06:30:00,6265.4,-37.109,55710.0
2024-08-14 06:31:00,6266.0,-37.0989,55710.2
2024-08-14 06:32:00,6267.2,-37.0919,55710.0
2024-08-14 06:33:00,6270.8,-37.0964,55709.6
2024-08-14 06:34:00,6277.6,-37.1201,55709.5
2024-08-14 06:35:00,6283.1,-37.1416,55709.3
2024-08-14 06:36:00,6285.9,-37.1646,55708.5
2024-08-14 06:37:00,6286.5,-37.1734,55708.0
2024-08-14 06:38:00,6284.9,-37.1599,55708.0
2024-08-14 06:39:00,6282.7,-37.1397,55708.0
2024-08-14 06:40:00,6281.2,-37.1232,55708.0
2024-08-14 06:41:00,6282.8,-37.1184,55708.3
2024-08-14 06:42:00,6286.9,-37.1299,55708.5
2024-08-14 06:43:00,6289.7,-37.1456,55708.7
2024-08-14 06:44:00,6292.1,-37.1511,55708.8
2024-08-14 06:45:00,6293.9,-37.1533,55709.0
2024-08-14 06:46:00,6294.5,-37.1561,55709.6
2024-08-14 06:47:00,6292.0,-37.1433,55710.5
2024-08-14 06:48:00,6289.0,-37.1229,55711.5
2024-08-14 06:49:00,6288.5,-37.1061,55712.6
